,0,1
7812,-0.05117978,-0.09609852
7813,0.05185332,-0.06734357
7814,0.030159112,0.22314653
7815,0.052226737,-0.024375986
7816,0.010225415,-0.009561331
7817,-0.01923475,0.018735211
7818,-0.08452597,0.063890435
7819,-0.08345122,-0.030028714
7820,0.035846416,-0.14910012
7821,-0.034875736,-0.107557885
7822,-0.074376404,-0.07827388
7823,-0.013822901,-0.04338326
7824,0.04363989,0.022974089
7825,-0.04666934,-0.007214426
7826,0.08438226,0.15162021
7827,-0.04027113,-0.0035839416
7828,-0.04754562,0.0023243967
7829,-0.02032518,0.002370039
7830,0.045960117,0.0046179295
7831,0.025209289,-0.12650281
7832,-0.048845313,-0.11756939
7833,0.019559339,0.0223517
7834,-0.08979235,-0.018725509
7835,0.12860747,-0.24880959
7836,0.16248402,0.0017863065
7837,0.0721073,-0.067403674
7838,-0.0089584645,-0.11977038
7839,0.052308947,-0.15511873
7840,-0.003351951,-0.012236245
7841,0.014052712,-0.124065645
7842,0.06066833,0.04480479
7843,0.022700181,-0.07245445
7844,-0.0946243,-0.14737718
7845,0.016602658,0.09226496
7846,-0.030794457,0.024229258
7847,0.020430943,-0.06490439
7848,0.062245578,0.0029751007
7849,-0.07053551,-0.09641906
7850,-0.06227383,-0.10909717
7851,0.013940957,0.022430023
7852,-0.04519031,0.0075677587
7853,-0.0054233624,0.020291997
7854,-0.11181659,-0.035693936
7855,-0.014976516,0.024023423
7856,0.06648962,-0.013440592
7857,0.10918906,-0.09790881
7858,-0.012781381,-0.03911314
7859,-0.006063411,-0.023614164
7860,-0.06409001,0.003524797
7861,0.061319113,-0.01452571
7862,-0.078009225,0.046932347
7863,0.036543295,-0.072566494
7864,0.03590202,-0.0997761
7865,-0.07816108,0.18978481
7866,0.030281818,0.0045963638
7867,0.024690874,0.105327316
7868,-0.031062277,0.0029421025
7869,-0.09113641,-0.010048678
7870,0.09131151,-0.023447093
7871,-0.033582352,-0.07429048
7872,-0.03288343,0.12703657
7873,-0.03232561,-0.12421885
7874,0.019103862,0.0013462454
7875,0.07935962,0.23983493
7876,0.042269655,-0.0651647
7877,-0.045082815,0.04745721
7878,0.045005046,0.01619609
7879,-0.06444823,-0.061837006
7880,0.0039955843,-0.017677682
7881,-0.04981096,-0.0129615
7882,0.16397719,-0.28010434
7883,0.004582297,0.08339672
7884,0.048407108,0.014908611
7885,-0.028183773,0.046908706
7886,0.039396048,0.005190746
7887,-0.02513199,0.01675089
7888,-0.056713086,0.10818813
7889,-0.06660029,-0.021312553
7890,0.03159193,-0.13812327
7891,0.040331163,0.02950151
7892,0.00024471246,-0.019504528
7893,0.08716855,-0.031762466
7894,0.054238793,-0.16038145
7895,0.09215938,-0.08336356
7896,-0.026942926,-0.15082404
7897,-0.09457559,0.07199999
7898,-0.04215414,0.03876051
7899,-0.008046264,0.006701028
7900,-0.055369765,-0.0098784715
7901,-0.0017120503,-0.035392504
7902,0.034430243,-0.08546393
7903,0.07321802,0.022959938
7904,0.022282792,0.050589263
7905,0.08206857,-0.065903425
7906,0.016963875,0.0894956
7907,0.008151993,0.037357625
7908,0.09296102,-0.1329429
7909,0.0013686046,-0.08680552
7910,-0.06898566,0.16139114
7911,0.017767403,0.001931237
7912,0.031176899,-0.011844313
7913,0.05497311,0.12512532
7914,-0.042463146,-0.039705396
7915,0.005190126,0.093569376
7916,-0.051129594,0.011902691
7917,0.02252952,0.07773106
7918,-0.06780985,-0.06758088
7919,-0.07832934,-0.003001263
7920,-0.006299117,0.023014022
7921,0.078820586,-0.0027903859
7922,0.016790483,0.23377609
7923,-0.07048856,-0.050213184
7924,0.007461448,0.005320424
7925,0.010829369,-0.012146916
7926,-0.007907435,0.073960826
7927,0.046337336,-0.054341666
7928,0.032344006,-0.12746575
7929,0.017592132,0.022368025
7930,0.111924514,0.0074890945
7931,0.025860004,0.0077500325
7932,0.027889974,0.051221877
7933,0.056115754,0.040799275
7934,-0.017765032,-0.038334854
7935,0.04366585,-0.095079675
7936,0.038090598,-0.078127906
7937,-0.007261184,-0.044295482
7938,0.005802,0.017448716
7939,-0.042202152,0.018789949
7940,0.049241327,-0.041480206
7941,0.010205929,-0.024954375
7942,-0.012642549,-0.13781825
7943,-0.046960816,-0.00091723073
7944,0.08453136,0.10032975
7945,0.06139911,0.07550091
7946,0.052090224,-0.001205191
7947,-0.0012280298,0.029282283
7948,0.052734226,0.074584514
7949,0.038539924,-0.0020562988
7950,-0.02331807,0.057470426
7951,0.073923975,0.026541984
7952,-0.039367236,-0.05191314
7953,0.06398838,0.11322294
7954,0.022065826,-0.09428398
7955,-0.020277139,0.04366017
7956,0.03840768,0.00060819206
7957,-0.030181073,0.0049542384
7958,0.058368836,-0.0026804302
7959,0.050791815,-0.056500107
7960,-0.029033251,0.07634582
7961,0.019005781,-0.008595424
7962,0.045972954,0.03339956
7963,-0.030818157,0.13206895
7964,-0.050046343,-0.09879996
7965,0.0106695965,-0.095040485
7966,-0.030678716,0.028293392
7967,0.025426395,0.0050500124
7968,0.0019873427,-0.14243206
7969,0.008913858,0.031465348
7970,-0.023795234,0.13516496
7971,-0.010107703,0.01247469
7972,0.1299879,-0.26311255
7973,-0.075674005,0.07703813
7974,0.029868295,0.14687149
7975,-0.023408018,0.015370961
7976,0.04734609,0.042080276
7977,0.056580845,0.028860562
7978,0.0728772,0.060850963
7979,0.041040376,-0.002221671
7980,0.016630061,-0.091907606
7981,-0.005647026,-0.013120428
7982,0.005345677,0.011795338
7983,-0.09037519,0.01269572
7984,0.0059811734,-0.12658294
7985,0.13758546,-0.08539991
7986,0.12551148,-0.009809364
7987,-0.0017025471,0.17348567
7988,-0.0216408,-0.05451676
7989,0.04714112,0.1332383
7990,-0.093383886,-0.08062302
7991,0.001011896,0.06873392
7992,-0.050141126,0.052979026
7993,0.08590048,-0.085883975
7994,0.035759203,-0.05632706
7995,-0.008692085,0.08787315
7996,0.0705509,0.0021282043
7997,-0.0403859,-0.018368367
7998,0.012174239,0.016992774
7999,0.009397145,0.036765315
8000,-0.012592986,0.17140931
8001,-0.010926828,0.009161346
8002,0.038915556,-0.029065926
8003,-0.002144415,-0.00085455924
8004,0.042787917,0.04781215
8005,-0.008385991,0.08208192
8006,0.08092385,-0.034633186
8007,0.029416952,0.009872276
8008,-0.034956515,0.023683319
8009,0.071878225,-0.07191682
8010,0.005475551,-0.08622034
8011,-0.017419115,0.049894966
8012,-0.07140841,-0.1628594
8013,0.051992517,-0.006839458
8014,0.10867983,0.10726455
8015,-0.008355789,-0.17047246
8016,0.050140753,-0.016368166
8017,-0.08118911,0.026055474
8018,-0.035180252,0.07458745
8019,-0.043796614,-0.12826042
8020,-0.030158293,0.030985903
8021,-0.011068724,-0.009110155
8022,-0.033095703,-0.05568091
8023,-0.062923566,0.042056028
8024,0.039090734,-0.058990534
8025,0.017409315,-0.3208097
8026,-0.028494641,-0.014352664
8027,0.08129388,0.048456952
8028,-0.00028546643,-0.035147022
8029,-0.10600682,0.09084232
8030,-0.014848886,0.0708963
8031,0.017811768,-0.15512273
8032,-0.100665994,0.10378163
8033,0.023112036,0.020083584
8034,0.036904465,0.08365807
8035,0.033539318,-0.03780236
8036,0.016754614,0.025951343
8037,-0.01865089,0.04137737
8038,-0.044528347,0.004733177
8039,0.000958398,-0.12525596
8040,0.04288201,-0.15631758
8041,0.03222955,0.15300708
8042,0.07514532,-0.2128662
8043,0.006922104,0.033876244
8044,0.107395105,-0.07142341
8045,0.01065662,0.067526005
8046,0.017029304,0.014950941
8047,-0.053841837,0.03917601
8048,0.011938328,-0.018666241
8049,0.04234083,-0.06552975
8050,0.01367887,0.053721488
8051,-0.021094786,0.021277973
8052,0.0061895624,-0.014884156
8053,0.0016447958,-0.026896436
8054,-0.034453124,-0.05791785
8055,0.03046618,0.02597022
8056,0.15772444,-0.40690863
8057,0.01836229,-0.019784525
8058,-0.012702148,-0.034544487
8059,0.03725797,0.026675813
8060,0.026572641,-0.012350641
8061,-0.04239858,-0.14952284
8062,-0.017158499,0.034311295
8063,-0.027235687,0.084383935
8064,-0.05173004,-0.03533667
8065,0.047504,-0.10419693
8066,0.023030547,0.010498838
8067,-0.10325163,0.036410853
8068,0.056963947,0.04523082
8069,-0.040752344,0.023233753
8070,0.019757943,-0.06581151
8071,-0.034733966,-0.06135531
8072,-0.0049458314,0.11102603
8073,0.02143871,-0.04315808
8074,0.035543427,0.001650732
8075,0.010614576,0.019419553
8076,-0.050343055,-0.0731574
8077,-0.0028983261,-0.019597076
8078,-0.007131735,0.0047824513
8079,-0.01879163,-0.060178094
8080,-0.040664367,-0.041677404
8081,0.099522114,-0.08269036
8082,0.04788805,-0.099363394
8083,0.0369497,0.056787945
8084,-0.018470202,-0.036593266
8085,-0.011310732,-0.04620871
8086,-0.08314414,0.13035096
8087,0.01992275,-0.029897528
8088,0.006567197,-0.066717714
8089,-0.047556996,0.064017594
8090,0.013814085,-0.035135303
8091,0.043715097,0.002310874
8092,0.013060514,0.013292972
8093,-0.19062343,0.184562
8094,0.1720703,-0.17393568
8095,0.03859416,0.0447837
8096,0.0013211456,-0.014461439
8097,-0.07096703,-0.025512422
8098,0.10948888,-0.098597474
8099,-0.050882306,0.03516303
8100,-0.08196745,-0.053934753
8101,-0.011529416,0.11146052
8102,0.032032866,0.03135998
8103,0.010368876,-0.0637009
8104,-0.01765997,0.102397546
8105,0.024708286,0.07794638
8106,0.07109689,-0.09595429
8107,0.04764417,-0.001647817
8108,-0.06554478,0.074960075
8109,-0.08410262,0.10873496
8110,0.026406905,-0.056698665
8111,-0.01213064,0.010138743
8112,-0.06516729,0.08810218
8113,-0.12162081,0.04204344
8114,0.042585615,-0.09011264
8115,-0.019389428,-0.03250426
8116,-0.06389466,0.03020825
8117,0.011019654,0.007777144
8118,0.08345546,-0.104749486
8119,-0.060563058,0.021802021
8120,0.051671214,-0.07846822
8121,0.18705487,-0.085827835
8122,0.08391787,-0.14989851
8123,0.024019899,-0.023743756
8124,0.016975213,0.023763845
8125,-0.026718304,-0.12185143
8126,-0.0864103,0.006684687
8127,-0.0073173167,-0.02197706
8128,0.054468475,-0.07110554
8129,-0.034884963,0.12390008
8130,-0.041520804,-0.009487584
8131,0.058046266,-0.040081955
8132,-0.042442318,-0.051767945
8133,0.011422076,0.029906686
8134,0.08323306,-0.00045837555
8135,-0.0621914,0.0023566072
8136,0.044323795,0.0046286993
8137,0.03560706,-0.061996754
8138,-0.00028660148,-0.030129129
8139,-0.06334071,-0.05350635
8140,0.0065170154,0.004135922
8141,-0.027608706,-0.092354365
8142,-0.004053247,-0.15714142
8143,0.06704293,-0.04298532
8144,0.017513411,0.066595465
8145,0.05179875,0.17008156
8146,0.047607765,-0.09609447
8147,0.060639802,-0.03963904
8148,-0.024250276,0.00533742
8149,0.12154001,0.060636584
8150,-0.021849532,0.12731156
8151,0.0037465114,-0.006421122
8152,-0.031877603,-0.064651236
8153,-0.11984667,0.1829615
8154,-0.05196862,0.111345015
8155,1.4763325e-05,0.003140824
8156,0.009805437,-0.03495734
8157,-0.03174214,0.07138719
8158,-0.0061211493,-0.0011263974
8159,0.06033687,0.0064086094
8160,0.032212015,0.056769844
8161,-0.008147966,-0.114060044
8162,0.016728118,-0.065447
8163,-0.09279782,-0.05480883
8164,0.07130333,0.20940039
8165,-0.030013744,0.090294935
8166,0.13113812,-0.080157235
8167,0.037177224,-0.005375657
8168,0.033952825,-0.002229589
8169,0.019019894,-0.06574552
8170,-0.052623026,0.20291767
8171,-0.013060719,-0.08028277
8172,-0.013491128,-0.12273026
8173,0.0218386,-0.09115845
8174,-0.0043529095,-0.054636836
8175,-0.017543921,0.05781607
8176,0.022734959,-0.04023271
8177,0.02761431,0.015579451
8178,0.02682865,-0.11465309
8179,0.04033042,0.06888223
8180,0.001910042,0.017170927
8181,0.051675975,0.0060178568
8182,-0.024360761,0.027543068
8183,0.06352529,-0.08860886
8184,-0.056614563,0.020099266
8185,0.06876433,-0.14032106
8186,-0.046416283,-0.046881273
8187,0.06526517,0.007186316
8188,-0.023485396,-0.031456552
8189,-0.030539311,0.0041707894
8190,0.038627494,-0.14221276
8191,0.028340451,-0.18496974
8192,0.039955862,0.08238734
8193,0.008759762,0.030632395
8194,0.088356666,0.06583708
8195,0.1448593,-0.017838772
8196,-0.039281353,-0.004507024
8197,0.015956005,-0.10236494
8198,0.022103172,-0.11504215
8199,0.041532915,-0.30446032
8200,-0.005688902,-0.03488501
8201,0.037005737,-0.13778992
8202,0.03195534,-0.0761135
8203,0.011218249,-0.11101392
8204,0.03154985,0.023434293
8205,0.05644604,-0.04214926
8206,0.033300612,0.10292211
8207,0.050390735,-0.07478917
8208,0.03340968,-0.12776308
8209,-0.016652623,0.100569695
8210,0.0068939496,0.11363144
8211,-0.106218085,0.05677947
8212,0.006221272,0.07145043
8213,0.018453388,-0.054948553
8214,-0.026450898,0.020787861
8215,0.01173244,0.07031969
8216,0.10550459,-0.036989704
8217,-0.00035429932,-0.0073696757
8218,-0.03033691,0.007431828
8219,0.079012826,-0.08488595
8220,-0.070931,0.031650573
8221,0.026006578,-0.14553183
8222,0.07986778,-0.12612686
8223,0.05813052,-0.04822663
8224,0.03577668,-0.03246798
8225,-0.078246504,0.09610557
8226,-0.077252164,0.16483018
8227,-0.042753838,0.08461639
8228,-0.024559304,0.0066454383
8229,0.04997405,-0.0090436265
8230,-0.0613623,0.0347478
8231,0.02222066,-0.15576455
8232,0.027371142,-0.07019399
8233,0.041755076,-0.015482031
8234,0.061382115,-0.0077069914
8235,-0.001365074,-0.061656475
8236,0.069889784,-0.13011168
8237,-0.045873463,0.020840174
8238,0.03466174,-0.11951311
8239,-0.05000602,-0.040886275
8240,-0.008202139,0.0072145686
8241,-0.029523272,0.15545712
8242,0.05693362,-0.0127311805
8243,-0.045678243,0.041080948
8244,0.03510653,-0.09774445
8245,-0.032303397,0.030161502
8246,-0.049151964,-0.06259537
8247,0.050212506,-0.010598704
8248,8.299947e-05,-0.07351657
8249,0.013261311,0.027468413
8250,-0.11443636,0.2512186
8251,-0.03927508,0.033211127
8252,-0.04351067,0.05387815
8253,-0.015686335,-0.038909428
8254,0.013568707,-0.013907855
8255,-0.011458434,0.033760525
8256,-0.01207345,-0.048096225
8257,0.044907525,-0.13177158
8258,-0.05653349,0.12783821
8259,-0.037088938,-0.045113325
8260,-0.08618154,0.11484197
8261,0.04666532,-0.0070872894
8262,0.021119528,0.084625244
8263,0.041586775,-0.033154175
8264,-0.004528892,-0.0054210173
8265,0.018414197,-0.0049851127
8266,0.0045832423,0.09148532
8267,-0.02546827,-0.08441887
8268,0.08233823,-0.11740522
8269,0.03917116,0.09461214
8270,-0.00031634374,0.15747286
8271,0.04306689,-0.035175752
8272,0.09925003,-0.3260872
8273,0.021422073,0.10062907
8274,0.014736839,0.05158638
8275,-0.078104004,0.001371542
8276,0.043474346,0.0007769619
8277,-0.04201456,-0.02915784
8278,-0.040121004,-0.032127697
8279,0.03688713,-0.02559831
8280,-0.033938535,0.015874363
8281,-0.03617003,-0.023132456
8282,-2.3932662e-05,0.061070073
8283,0.073814504,-0.07328938
8284,0.025855925,0.023527864
8285,-0.03804172,-0.021270853
8286,-0.037507493,-0.023597792
8287,-0.010824641,0.122220516
8288,-0.07268377,0.033111665
8289,-0.072051525,-0.16984375
8290,-0.037369613,0.3197128
8291,0.0005229525,0.034020595
8292,0.029753152,0.030971657
8293,-0.0063652303,-0.057473958
8294,-0.05181686,-0.016972361
8295,-0.05771234,0.078991234
8296,0.17991596,-0.24232997
8297,-0.05515234,0.06598972
8298,-0.01086219,-0.14599998
8299,0.01234931,-0.009754009
8300,-0.056236174,0.0019099747
8301,0.02510707,-0.0727721
8302,-0.080264896,-0.0953114
8303,0.035812944,0.010289145
8304,-0.04709522,0.031084672
8305,0.023051053,-0.03193364
8306,0.036600146,-0.09068473
8307,-0.052608773,0.09448915
8308,-0.03477524,-0.035007436
8309,0.013764455,-0.14057621
8310,0.014258503,-0.04851425
8311,0.025423504,0.122169696
8312,0.0028485744,0.120382465
8313,-0.09879463,0.029737307
8314,-0.02406104,0.033356074
8315,-0.091280125,-0.14123097
8316,-0.012537891,0.015171074
8317,0.06452754,-0.04716964
8318,-0.04730268,-0.07354245
8319,-0.035405956,-0.058578234
8320,-0.013040887,0.0084604025
8321,0.02784076,-0.09891826
8322,-0.01783551,-0.07196203
8323,-0.12977868,-0.00032887422
8324,0.07526785,0.020795897
8325,0.03347826,0.09490743
8326,-0.01686666,-0.0040481794
8327,0.012883712,-0.044796396
8328,-0.049383108,0.007713116
8329,-0.031774186,-0.039361585
8330,-0.13031599,0.104625694
8331,0.05818081,0.037007824
8332,0.03932628,0.0153323375
8333,-0.017537337,-0.010018785
8334,-0.008556443,-0.0084957015
8335,-0.017249916,-0.058333088
8336,0.08693383,-0.08455941
8337,0.036638275,-0.0197893
8338,-0.028080933,0.11258252
8339,0.11057502,-0.05962327
8340,-0.00436622,0.055188425
8341,0.04943764,0.04024852
8342,-0.07667317,0.1869721
8343,0.114644155,-0.004926715
8344,-0.011291615,0.11898949
8345,-0.01934532,-0.0049072606
8346,0.04039103,-0.00041729584
8347,-0.054711297,-0.067380235
8348,0.12107383,-0.33082476
8349,-0.009435106,0.02283922
8350,0.010921068,0.079261445
8351,-0.06779043,0.021741902
8352,0.10644515,0.07221852
8353,0.032834865,-0.08184289
8354,0.07283287,0.0004490316
8355,-0.06341782,0.11345235
8356,-0.07175326,0.041222695
8357,-0.002229683,-0.03209757
8358,0.033271298,-0.096480146
8359,-0.02909941,0.015610676
8360,-0.008263349,-0.012807986
8361,-0.07517723,-0.08275814
8362,-0.13717741,-0.051162977
8363,0.04204326,0.055877842
8364,0.056791957,-0.07096995
8365,-0.049464174,0.039074443
8366,-0.019982481,0.06489165
8367,-0.03639541,0.10769731
8368,-0.0849831,0.044193067
8369,0.043258153,0.043970667
8370,0.044547554,-0.0092964675
8371,-0.060062885,0.07011804
8372,-0.019145302,-0.014684818
8373,-0.037856676,-0.065147236
8374,0.027183231,0.015799252
8375,-0.00935836,0.021910906
8376,-0.012558429,-0.1614078
8377,0.0024744952,0.0659828
8378,0.037862755,0.06929247
8379,0.018727843,-0.078692645
8380,0.023052119,0.04510858
8381,0.0648252,0.034296006
8382,0.030500347,0.008046858
8383,-0.011892019,0.103418365
8384,0.059070747,0.0755221
8385,-0.022115236,-0.09514316
8386,-8.958578e-05,-0.054286364
8387,0.05967413,-0.05341196
8388,0.027585568,-0.07239996
8389,-0.032218594,0.034054514
8390,0.12788714,-0.100979365
8391,-0.060385868,-0.041058637
8392,-0.024407487,-0.01730121
8393,0.06461832,-0.08006764
8394,-0.0004276894,0.019492712
8395,-0.023371933,0.058011673
8396,0.07407211,0.061497517
8397,0.015422603,-0.0125278365
8398,0.0116372695,0.004984118
8399,-0.11294325,0.17916757
8400,0.037023794,-0.0061668367
8401,-0.037766192,0.054745287
8402,-0.040407125,-0.012964399
8403,0.063261405,-0.027453432
8404,0.08144516,0.043300606
8405,-0.050777942,-0.04493547
8406,-0.003096589,-0.0401564
8407,-0.020133859,-0.07883542
8408,-0.013442092,-0.06554149
8409,0.026203282,-0.119870305
8410,0.079059616,0.13586752
8411,-0.100522205,-0.056117106
8412,-0.12695017,0.062896125
8413,-0.0061009713,-0.14116678
8414,-0.036966115,-0.10676411
8415,-0.02643544,0.12560287
8416,-0.041597348,0.0116559155
8417,-0.024923848,0.022663485
8418,0.050969705,-0.08639293
8419,-0.16829303,0.050306544
8420,0.05868207,0.057873532
8421,-0.03646031,0.046749145
8422,0.036693223,-0.1253709
8423,0.0061674714,-0.13827845
8424,0.03501736,0.067741685
8425,0.0351995,-0.024729233
8426,0.046775147,-0.1436292
8427,0.0075771306,0.016700529
8428,0.097838685,0.06275895
8429,0.06977913,0.091747545
8430,0.08402692,-0.013614596
8431,0.024503307,-0.036924325
8432,0.017868116,0.032315385
8433,-0.0023896424,-0.16259684
8434,0.060769685,-0.20331617
8435,-0.056062832,0.097175
8436,0.050145634,-0.047807578
8437,0.0130827315,-0.13977392
8438,-0.0047713127,-0.15187828
8439,-0.016586043,-0.1656739
8440,0.076874994,-0.10941261
8441,-0.087401494,-0.02277151
8442,0.03488429,0.065464586
8443,0.028912622,0.041961268
8444,0.022687402,-0.04796901
8445,-0.038123306,-0.107557416
8446,-0.02510776,-0.13009512
8447,-0.027404815,0.044896163
8448,0.0010627992,-0.014436141
8449,-0.025222538,-0.08463725
8450,-0.0026732585,0.035627186
8451,0.045328345,0.038388714
8452,-0.058379807,0.0035948157
8453,0.054450843,-0.026069943
8454,0.060647286,0.12394134
8455,0.049836114,0.061074868
8456,-0.031374462,-0.113657646
8457,-0.00082616694,-0.10509036
8458,-0.0814357,0.13055821
8459,0.030445311,0.07147947
8460,0.110365525,0.012613356
8461,-0.009656897,-0.022295278
8462,0.022547474,-0.1221814
8463,0.020406472,-0.007499936
8464,-0.01726405,0.20134208
8465,-0.019997843,0.081521116
8466,-0.043962765,0.058513053
8467,-0.16037586,0.11923692
8468,0.15045398,-0.300826
8469,0.08178729,-0.13583574
8470,0.05072613,-0.09315748
8471,-0.01990957,0.008307666
8472,0.0027490947,-0.09444886
8473,-0.025439378,0.0024221987
8474,0.019128667,-0.13448486
8475,-0.107274346,-0.1271877
8476,0.08885886,0.06860437
8477,-0.071398534,-0.022153214
8478,-7.496495e-05,-0.023158178
8479,0.053057116,-0.050663836
8480,-0.050411094,0.007499162
8481,0.102064095,-0.047372308
8482,0.0003563296,-0.04764143
8483,0.029326135,0.21332422
8484,-0.11917388,0.19409528
8485,-0.033123557,0.040744085
8486,0.013201259,0.0481266
8487,-0.04007721,0.010901907
8488,-0.062132116,-0.1339842
8489,-0.027324734,0.07314583
8490,-0.0040595476,-0.14911723
8491,-0.039617755,0.05284264
8492,-0.016481534,-0.008998451
8493,-0.038839072,-0.15938382
8494,-0.0031483248,-0.01419659
8495,-0.022178695,0.19920228
8496,-0.024875775,0.05346568
8497,0.02385968,-0.017303657
8498,-0.0021486953,-0.008380296
8499,0.07762319,-0.05803272
8500,0.053598315,-0.0056175394
8501,-0.024168398,0.091594815
8502,0.008217895,-0.048098832
8503,0.04675749,0.01953964
8504,-0.0081667565,0.1407999
8505,0.07984347,-0.00018395111
8506,0.037293494,-0.013078189
8507,0.015427955,-0.09116781
8508,0.024089046,-0.2867442
8509,0.022745114,0.0016304217
8510,-0.04652945,0.16956119
8511,-0.114422455,-0.07029129
8512,0.06314913,0.016394343
8513,0.087627195,0.029957881
8514,-0.13550252,-0.021024268
8515,0.019128423,0.00720732
8516,-0.039482422,0.09343033
8517,0.009281132,-0.15578228
8518,0.024303276,0.008268423
8519,0.050616752,0.07893428
8520,-0.019997686,0.11528374
8521,0.0017622896,0.05263906
8522,0.0009128554,0.022450436
8523,-0.014715388,0.034262013
8524,0.07639766,-0.026577765
8525,-0.05340591,0.1754161
8526,-0.046968825,0.22891046
8527,-0.10563558,0.09695494
8528,-0.0008073449,0.0032454878
8529,0.1615687,0.15876043
8530,-0.07074981,-0.0032219552
8531,0.029647037,0.061604816
8532,0.0034968369,-0.0139859095
8533,-0.012083795,0.12828867
8534,-0.044908047,0.16852084
8535,0.005397359,-0.01551215
8536,-0.022808488,0.010861918
8537,-0.05318839,0.018972337
8538,0.03571917,0.012279249
8539,-0.12448319,-0.00664147
8540,-0.10549471,0.037082348
8541,0.09845007,-0.18691634
8542,0.020919148,-0.12900862
8543,0.042815384,-0.014465191
8544,-0.059078977,-0.034914687
8545,0.036537718,0.07773637
8546,0.10899543,-0.12843159
8547,-0.11534974,0.15239985
8548,-0.086739734,-0.05669923
8549,0.01023891,-0.004781349
8550,-0.022713125,0.18639627
8551,-0.09914737,0.018779937
8552,0.059931517,0.010653537
8553,0.017371349,-0.05996037
8554,0.074419394,0.02607695
8555,-0.07610361,0.008574573
8556,0.04938077,0.021329623
8557,0.036677763,-0.06552644
8558,-0.060629398,-0.028156344
8559,0.10644007,0.012289975
8560,0.018493723,-0.12697038
8561,0.020173227,-0.04447596
8562,-0.095293336,-0.0006972897
8563,0.0061468193,-0.086075805
8564,0.013345368,-0.020704791
8565,0.0950426,-0.008847576
8566,0.052975543,0.1406844
8567,0.053460892,0.008907299
8568,-0.07788708,-0.088157296
8569,0.03496128,0.25998214
8570,-0.031033061,-0.14311141
8571,0.035156686,-0.07606479
8572,0.010681689,-0.10989056
8573,0.09000268,-0.16633844
8574,-0.03782994,-0.04178135
8575,-0.09126121,0.022616964
8576,0.049681604,0.12644292
8577,0.07330058,-0.028577555
8578,0.12042398,-0.022627987
8579,0.02753916,-0.096511826
8580,0.059465155,-0.09371817
8581,0.0032876353,-0.064836614
8582,-0.034519557,-0.0911063
8583,0.009521989,-0.02323164
8584,0.08850637,-0.08352585
8585,0.035570502,-0.043208085
8586,-0.02771734,0.121474974
8587,-0.05807686,-0.022453692
8588,0.012742819,0.009281363
8589,-0.009257812,-0.0040898565
8590,-0.09675915,0.10485993
8591,0.028974872,0.06276444
8592,-0.013738828,-0.056956857
8593,0.025809683,0.06775835
8594,0.017484847,0.021029003
8595,0.06264993,0.0072657703
8596,-0.046349835,0.07234104
8597,-0.018659502,-0.034120094
8598,0.06545041,0.060278043
8599,-0.026172902,-0.1993398
8600,0.006950058,-0.015017673
8601,-0.05485059,-0.28693125
8602,-0.036921244,0.09891293
8603,0.09008903,-0.08190474
8604,0.071471736,-0.014715422
8605,-0.07246159,0.16692068
8606,0.0051811812,0.10626593
8607,0.06068268,0.06767819
8608,0.030819405,-0.056471083
8609,-0.04483168,-0.002263802
8610,-0.06786007,0.107624725
8611,0.053218964,0.02999851
8612,-0.016230922,0.022336721
8613,0.05238719,0.13688517
8614,-0.013502806,-0.14647733
8615,-0.07444106,0.027573869
8616,0.06825816,-0.03245473
8617,-0.023054762,0.032192327
8618,0.034142822,-0.032164894
8619,0.013570853,0.11287768
8620,-0.0057962746,0.10875385
8621,0.023302708,0.015723996
8622,-0.0868102,-0.02452603
8623,-0.016063724,0.009878242
8624,-0.0133027565,-0.11185403
8625,0.06514975,0.069955215
8626,0.02387019,-0.10026671
8627,-0.0325139,0.032188416
8628,0.05252373,0.033464517
8629,0.070311345,-0.061620563
8630,-0.03444901,0.0022895015
8631,0.08046523,-0.13934077
8632,0.03901604,-0.05802975
8633,-0.048168607,-0.009656269
8634,-0.03081225,0.030680548
8635,0.009163333,0.13759711
8636,0.02691532,-0.20566246
8637,0.027698837,0.009028785
8638,-0.028448446,-0.014453718
8639,0.030670553,-0.019456321
8640,-0.12009154,0.14190528
8641,0.033191208,0.07168533
8642,0.1465249,-0.104852974
8643,-0.016323198,-0.010056219
8644,-0.060854495,-0.06407636
8645,0.041242614,-0.09742698
8646,-0.021100655,0.01496328
8647,-0.07138224,0.09532562
8648,-0.012990054,0.14897391
8649,0.07755324,0.02409746
8650,0.0602886,-0.13485558
8651,-0.0054317396,-0.03937932
8652,-0.10275258,0.06393414
8653,-0.02761351,-0.08936149
8654,0.056090925,0.15661263
8655,-0.0037858626,-0.0134467175
8656,0.06802817,0.05498291
8657,-0.015389277,0.027058724
8658,-0.073060066,0.015472276
8659,-0.06446845,0.05517543
8660,-0.09132256,0.01580073
8661,0.055101883,-0.35726726
8662,-0.04523273,-0.013868416
8663,-0.017303392,0.0017834716
8664,-0.00844893,-0.07439659
8665,0.03453667,0.07211817
8666,0.0131951235,-0.08847402
8667,-0.07486628,0.026578672
8668,0.019476622,0.0020992998
8669,-0.061663773,0.023303302
8670,-0.02149676,0.043613464
8671,0.044305377,0.016210824
8672,0.03137518,0.027914824
8673,0.13841233,0.0635095
8674,0.020925092,0.011265191
8675,-0.013678012,-0.013149554
8676,0.0032968675,-0.0121518485
8677,-0.010041603,0.07516035
8678,-0.001052089,0.102789536
